TRIP_ID,VEHICLE_ID
39277992-2562-4ec2-aea1-e2f5a2d9c14c,D11598
ce325883-677c-41f4-a66b-4c808607e220,C17S3S
d24cc1e4-1382-4c1c-b40f-bed7d31e7c00,D12197
04c0aee7-7f6f-4218-8f1d-0e637e6c8478,2JM6BX
f31a2f75-0d68-446c-85f1-6ccceb40aab0,D00940
3eec5c0f-1bc5-46a5-82d9-566ba8c21478,D19963
abcc117a-776a-4673-8985-3502899ed65c,D00735
2caeaa3a-6414-4b35-8004-23f7302e8d40,D16369
db0cee10-e98c-406f-b4b6-ddaaa6777b80,D03488
bfdc700e-222c-43ce-8f78-d41f8b33391c,D15641
4f05139d-0ae9-4786-9542-08d420ea9f6c,D16541
cd2c6434-40f2-43b8-b2d8-0f2ec424b1a0,D14947
408689e5-9014-4096-bd6a-2bbbbf3609f4,D11175
732af0c7-245f-4872-ba23-502db31c156c,D00093
71d7fdf3-9445-4b8d-a231-97210c2f2644,D11608
b5de0900-c712-4deb-ac8c-5dd7aae7701c,D12950
14e71e9b-1c87-4660-b4b4-84ad973d6f90,D00790
6e33da0d-05b0-45d8-ad3a-dc4ac0bf189c,JPNEJQ
9fdcd39d-1a9a-46a3-8e66-c4920102f13c,D02199
1085d36d-d311-482f-b7b0-157d3339f600,D15691
a1b24c0f-6a5f-4c99-9255-82eb4f62e860,D12998
4e1a9aeb-b102-4d9c-a0ba-08d87a54c038,D16471
c642bdea-e6c2-4aa7-982b-356c8f433338,D02639
4578aa4e-6f58-4a4f-9ba9-f1fb11bb7058,4RE402
b5445ca0-37d2-46ab-b637-68c15081b3b0,D02900
0601a5e4-28e8-4408-aa3d-48c89e1b841c,D14300
eac88963-be28-4acf-a663-a2e3c18e48e8,D11316
a389650a-a2e7-485f-81b7-87c4a93318dc,D13827
ad08b26e-9052-4a60-9b78-ff4df07240c8,D14197
2dd8af1d-9838-4e1e-8cd1-ef2b15b94d08,D14943
65d011bb-27eb-4720-84b0-5f01210b93d0,D00178
ddc61962-609b-42c5-8ca7-b56680d3242c,D13354
cdc1d10d-ba37-4722-b10e-9f7c859a7870,D03880
48aa5d05-2152-4c9e-896a-e7f0de9ac7b0,D17586
4871dcae-2adc-4f7b-9ea4-496306fbb564,D14518
e945b0f1-93f0-45d8-ae6d-225f5c7a69ac,D15585
d7629d9d-39f2-4cc6-a42c-f64fd4c4a5ac,D16926
40ff5eca-c793-4232-b100-8536ba3c2330,D16293
7dc61bea-f60f-4908-8913-78f575fdf9d4,D13309
da5b5471-c356-4f66-9715-b1deb92d6aac,D18542
cb8f0074-34fd-42b3-b4ce-8f09603536c8,D13441
338eb1a8-4a1b-499a-84ae-42404075bcd4,D14943
c6f10620-3f64-4ec3-8f15-d3b5975f7590,2GW2HK
3c0320e4-2b5a-4e00-8aa8-1d49e027d704,D11685
7d9871c7-8e89-4bd5-82f5-d3c2d5f22e1c,D12861
cb19fd5e-74e7-428b-8375-b1c69d885fb4,D00642
b17ecf0d-a7e5-4d1a-bc6e-f0eecdd623f4,D00798
d647a57d-5b3d-49c1-84d6-53cb5e16fcd0,D02185
7032214a-b98b-4aaf-b4c7-1a42071d7a04,D19993
0e8257aa-ebea-4102-9bea-7d854b691f64,R5QVJ6
7c152b92-22db-40e9-a337-385e25fb92a0,D14442
bf5d2aaf-555d-4420-9da3-32e8d1a99a4c,D00798
b3dcda3b-283c-49b0-8b12-dbfc0d8865b8,D20029
b860260f-7270-41cc-851d-2ad9cf0580c4,D11332
8ecdc989-2542-458e-82a5-5e2cdb5b9010,D16354
919c5a3a-ba2e-4e52-b54b-7a73c628d920,JPNEJQ
8fcedfda-984d-4570-b874-7cd6492810ac,D02184
22917714-d8eb-456d-b1b9-cb92f63dc0ac,D02689
f1e2b105-6744-42c0-b626-340101632238,D14533
4299c9b5-ebfa-4363-aca4-f7782243e640,D15585
64a24e87-976b-416f-bd0b-c7a8ed710a28,D12219
1a4f5e50-171a-4276-929e-6a8c70f1d508,D00905
c5b83cb8-a2de-4289-964a-5e6e45a29cb8,D15134
974a7796-2ee3-47c1-b3b8-992cc03ea694,D13011
2c527842-6611-4a2b-afdd-45673fabc208,D15039
de4d0168-2da8-4938-aa7c-6bc11cb94608,D18406
0f5b5228-849f-4292-aa8f-c1187e08e598,D11951
ea1da6d1-ad2a-42cb-916b-33d4efb36338,HY48GC
614da542-d5f8-4c24-90e4-caef8f802548,D02152
6aa89d40-8497-49e2-ab73-5aeee135c618,D00889
41f3b8e7-108a-4cc1-8ec0-92446cd0ba84,KN60YE
3a7edf45-8636-4aa9-9512-0b5e6081f524,D02086
a633f965-be82-449d-87ac-abf73ca1b174,TMJJ4M
6b1a8746-a517-4810-9a7e-d9c45a081f18,D02845
ea177c3c-d5b2-410c-adea-cc460d376464,D12491
c8b742c1-44cf-4a46-b386-fd0acf3d0994,D11562
a72de4b0-45b8-4b9e-b97b-5068b3d1b4b0,D18809
e6bb6e64-cd71-4949-8524-43dc8c4f6674,853TM5
cf73cbe1-b9b2-43b5-95d9-9c39b23b85a4,D16541
e24569aa-4350-4261-8e4c-c102c5682960,D11735
838be178-9dc3-4064-a9a4-7ca13c086f38,D11562
1c5ac19c-63ef-4e9a-920e-ce35ccd670e8,N98JJ6
bb70058c-2102-4e70-8b76-c1520460b8a4,D12971
a87723b2-72c7-48f6-a427-829a93400328,2RPMP1
d407fb07-2dec-476e-b5d1-182e3193d39c,D16620
f0812786-ee41-4631-9448-aef08b6cd68c,D18809
afd3ed0e-c162-481e-ab66-e70dc1b8e890,VW2JHY
e957a336-f8ca-4c64-af0f-a08cefda7628,D11435
999101e8-8084-4386-9de1-52570465bbb8,43LE
175ed776-f1aa-4742-8f18-3619f3066bb8,D02689
d8fd76ed-1aa5-473c-8fae-e2264184cf84,D20074
7e864444-c1e8-45e7-80df-7ae23d9f0e3c,D02034
9de7c0a6-5acb-4631-af1b-2889d72e3d30,D04197
6c3c66bf-15f3-421c-b938-cbc0747dc3a0,D00642
f19a1fa4-e923-4bef-9d02-082575ea4aec,D00905
7313d825-5469-4c4f-a0f4-6a50bbc7d408,D14442
6bdf581f-c95b-46e5-b68b-21039b8a5124,D00462
84c3cb0f-ab1b-4cb9-ac98-53eeea2a7bc4,D13697
ab84f254-6659-4067-8190-c5a359d9411c,45CE
58b9f97f-8ae6-4139-acbb-601f8e85b1d4,D15134
e5a4e421-de13-46b9-ac6a-bab589db7b78,D11187
de25d4ec-49a2-476b-9ea7-d876f3ce97d4,43LE
6ae01e21-0e06-491d-8455-e695b974e4d0,D15510
ad65647d-4cfa-4349-83ee-2844be490880,D00742
06d16865-7d19-4cbc-83d9-8f6f91286fe0,D00798
c3d735f0-57cc-4e6f-a16f-d39612eb54e4,D11608
bf1e365d-1a28-44a5-8e07-5e353c46db28,D17095
b6a66261-312c-47ea-a98f-86065fb66644,D02105
d80654f0-8706-4e2e-b7d9-f62adf593734,D12491
44312960-7f2c-43fd-8002-fe90ba3f065c,TMJJ4M
46346a62-2bf0-43ba-9397-6610c5af7000,D19926
e6ccaf3e-ec75-48bd-b43a-6f4f509bef50,D17580
3dc87b02-0bcc-4da1-8911-6a0e68e33d64,D04017
112d4a23-25e5-4864-b7a4-63cfe8da836c,D16889
69e59d78-9176-4bc5-b17a-6c678a132aec,D16313
a863cd8d-8e0f-4efa-805c-8e3ca64289b0,D19634
5532992c-74c9-45af-aeeb-4014033f40e0,D12233
75a6cd9d-d489-48ec-bbe4-fa5b67214da8,VJWX2M
b824b172-38b1-40c4-b308-bb7b2fdc92b8,D02837
9684d45e-9310-4e9a-a6b1-f11241923cdc,D16293
3dcbedcd-a4d7-4883-b994-361c604f4f10,D20062
4710aeea-df18-464e-9b90-60a1c12368b4,D02009
ec914cce-f9ae-4a77-877c-e615682897f4,2JM6BX
d3c26450-62c6-45d5-9798-c8b5ad0df7b4,D12241
6499dfeb-0109-47d0-8ac4-dcddb050c204,D00889
4093b6b9-705e-4411-9b5a-be9c7cb31480,D16804
4e3ca7e9-3cf3-443b-88cb-05a3c7598738,D04015
31f519d0-ec10-4a6f-aa6c-300ee9ed5858,D00905
24413b4a-a418-487d-b06c-a0b54cf8ebdc,D02034
c0cbd843-181f-47d8-8d92-113df2235814,D14477
85a0529e-75d8-4a0c-a0b1-c23c96297b64,D13104
14b91a8a-2047-4acd-9955-95c4ee54645c,D15157
6410ba87-136a-449d-9c21-2340b08cf604,D15108
69cbb61f-3414-4ea7-bac1-0105e9d50670,D16826
24533cb9-2cf5-43f1-9090-e48946d20a74,D17586
3a743571-211f-439f-a40e-4f1adbb61c20,HH6H1V
716888f6-e8dc-4bc0-ad7c-b444b78cd75c,ZSG4YR
36b89740-8e08-4a75-990f-4270000934d0,D00315
364d6dc3-8dc9-4767-ab2a-32064710c884,D19103
31f635e8-e938-472a-8f88-899b4391cc34,45CE
356d368b-19d4-4a0e-8bc7-693bdecd56c8,D02143
f11adab1-0b40-4a45-b69d-55c324160f48,D15134
61b38196-b956-4201-ac84-90c02397d218,JPNEJQ
96711e41-1b48-4258-9b5e-f3656a4d2fc0,D13066
a488c3ab-d707-49e0-bb89-61006dcb0fac,D20073
97a781d6-3ad9-4a4f-a095-a70daaea0310,AY46SV
29549602-3eda-44d6-a893-add57c6ae7b0,D13360
a695b06d-c7a3-4e6a-9ec6-34c7af61e18c,D00816
73a81ff1-4b46-4668-a299-97cb0d1226d8,D15108
b80d8648-ed2a-4e33-9ee8-f172ed33289c,D00698
8ce119a4-e8ce-4573-a809-a39c8d32740c,D03488
59550b8b-3b7b-4c4b-a9a1-f179ac6137ac,D18542
e6489e2e-2a23-43d5-8a8a-e835334aab18,D13306
252b1a0a-9a9c-4751-8816-f5f5595690b0,D02160
6eef1293-8b50-44e3-94e4-6ad9c16e5518,D18475
7884cb38-f703-44e3-80c1-cdaead816a48,D00316
e0537747-dc5e-4da6-8fb3-5c9e85ad01c8,D18363
706de989-5955-4dd4-862b-80425154e4a4,24AE
3e879ff4-0e6a-4c2a-ae2a-4a1ae40a80ac,D11435
a59ef01c-8d8e-4a8a-aef0-c7e920af3840,D24630
b15342d8-43d5-430c-8732-9826c1f9e574,D00951
4d8489b8-f1a3-45e7-b2b6-2d4204b1284c,D16541
d9676781-786a-41d3-8cd2-a72216232224,D13827
546ac7ea-0958-409b-88ef-d7cec681ee54,D02160
07185202-1d23-4106-8eda-567c662a791c,D18240
ddc07622-739a-4d81-9243-dba4297ca278,D02341
cf0246a5-3c10-4cbc-a71f-854f4744b1bc,D18243
f78a4c06-df1d-4a7a-9bbc-f2b163c2579c,D00735
4ee0dd62-77f0-4c39-a32c-0d39da193568,D14A75
d2919061-c427-44aa-9884-b376df78d088,D11301
a3a817f0-7c46-4107-97e3-36831287760c,D04017
705b168f-8e71-4b00-b485-a8c3d4386aa8,D17135
86de0f98-ce5d-49c9-8cbc-e8ccd5e585c8,7ER2F8
ca21b31f-342a-44ef-b70c-62c31ea1f690,D13821
d9d50644-1052-464c-a724-ae80240ddb1c,D12108
c82d0b55-23cd-404a-aa5e-c86e0dbc1090,D00290
ca6775e8-4249-4691-9689-e8832dd47a10,D19857
3a2b2a60-a2d4-489a-b10f-0659a9a263dc,D18645
4288d85a-eef1-4bf2-bca5-f74764c1d830,D00299
b6245caf-7d71-4b4e-9f8d-a6c70a26b370,D14518
a64c1351-8de2-4e96-af67-dea53d99f204,D12932
ab8c8813-1ed2-40b7-ac03-1e0eb32d0c1c,D18645
22c52687-13de-4081-92ae-9922aa02964c,2GW2HK
a01b116b-685b-45c7-98d6-f0eda196e944,D03312
9608850e-2cb2-4733-afd1-5ee5916f3688,D14756
4f0548bb-678d-4470-8cf1-82f632e879c0,D11549
8877bbca-b392-43cd-b370-be9151a7d904,D00085
dee4eeb2-4378-4968-85d7-b6e9eeebf8b0,2GW2HK
57317cab-351f-49fb-bc2e-a787c5788084,D19DJY
b95270d8-41de-4e33-a1c9-4c90060774ec,D12950
5cf1d87e-219d-4b0f-80e0-34f97a8276a0,D02102
04fbc157-225d-4d7a-9937-7f2ec5e1ede4,D17347
0dd51b23-16dd-4989-a428-a3dfc5bcca24,D11927
ed039ae8-08e8-47f1-b2b6-e01b6667ad80,2NGQZ4
710a6139-0681-48f6-8857-3e0022c452f4,VJJZG2
a0354be6-fe45-4a1f-9210-b13772a86a04,D12706
f3198cbd-bdc4-4566-83f3-7205270beeec,D16047
939a9d9d-1c8b-432e-907b-3b27f149aae8,D11286
01edd8d3-6d20-4f03-a8aa-091d3cb458d0,D11122
b5ae37f4-b08c-475e-b161-60fb7e699774,D12950
29a4c158-cc61-4a86-91d5-27bad61bd55c,D00742
58fd3a4a-3d8d-4c77-a600-f22882101500,D02112
a9b59860-fa4a-443a-b723-3487ab227868,D13066
be78ef1b-dd16-4a03-b687-22835ee29edc,D00735
f0d90967-8595-4e5f-84bf-985a58e16b2c,D17580
4d9dce0c-0de6-4b69-bc43-90d57ed0745c,D02203
1857eaba-8533-4245-8c70-1111d0826948,D02341
322db91e-1a05-4333-b517-5495f026ec84,D02886
22eb561c-fcd9-49b1-83b8-3ae987dbc588,2RPMP1
812506df-3c31-4168-b399-7c1b5e946440,D16826
3c538d69-b951-4a1a-9810-b3b19446ad34,D19705
f017fdb0-ea84-4756-bc5b-9a371d3bb92c,D13309
9e3279bc-b79c-404b-8730-9eea998518cc,D00736
2af0f81d-25ce-43e4-984a-48cc4240cc28,D11122
8cae4562-21fd-42ee-a796-ed9f8da91b94,D17580
ccf76d10-53d3-440e-a663-72c88a166098,D00958
8fabf611-ba2f-49bb-9f90-dd800e32b200,D12971
00c8a792-3374-413c-815f-65bb6c42f24c,D12197
b68ea301-e35b-4428-a010-0780ef352008,D11735
4addcc26-1e29-41fb-ac23-70d74d124e34,D13309
c1bf676b-3b77-4195-9a4d-fa5e0bae4830,D12553
ce0e642a-302a-4d83-a831-f8c90de59734,D03488
61702e43-5310-44c9-99ed-b360c4a7d0d0,D15157
a89233dd-7d51-46cb-85a6-2115df7be35c,D14A75
d6a16616-c2aa-49b6-aa11-f0d807a2a7e0,D04022
456e7093-464f-4e6f-9429-3324e12f1bc8,D00778
bc5ed3c0-e92b-497c-817b-61b86a03d884,M0GTHT
c591e033-0dee-41ac-8006-2659ea0c7d6c,64ZCCT
4fa96c3f-ddac-416d-845e-e85e94ea5460,D12851
8dc8a010-1096-4e62-8cac-6b5f649c92e8,69YD
ab4a657b-d06c-4b78-9903-9e3545415354,C8QZB1
aab54a05-c0f9-4d6c-9db6-22274b4ee054,D13011
9a35ca5c-f86a-462e-b309-d6dabf38ade4,D02837
971721d1-5266-49e7-84c6-6a64e1f17150,D03403
a62f6556-4341-4c61-8ea1-cb3135978d34,D15328
e7be7257-6682-4ccc-a2c4-e4c83ed83ad0,HY48GC
6ccac057-6864-4dab-95dd-23ade041c490,D14997
5f630864-f335-4a24-a655-bb6805f4807c,D02067
f20210f7-3e9a-4f03-8eeb-cb5f16dda974,D00293
92db1208-75f9-46ec-84e0-719456a8aa50,D14A75
cd5ad43c-f480-45ce-ba01-159f0706b5e4,D13354
556c170b-77c1-49c1-8a25-e39cec5e9174,D17586
79fdd19f-ace9-4b0f-bc5b-2c4586bb29d4,D12328
9ec8acdb-632f-4a65-9c17-7eea8443d060,D15641
67848600-ab12-4175-b47a-81f34e070f98,D11963
bd3ab0bf-9d03-42b6-8963-d060a0b98730,D20029
88da705f-b356-42fb-a2cd-ec8a20731cd0,KN60YE
cc8b1d3a-70a4-4852-8a22-e2ce83d39c08,D16541
45d6ae28-00e2-4ec3-828a-b9c5e18eb280,D13301
44b60f39-797a-416e-806b-8e9f94541c58,D14756
d1e9aaf5-f4bd-49b7-a761-89fdda48537c,D12328
a6258a2c-9874-4c71-8923-40b5c9fc8fd8,D11685
d04e4539-921c-4987-a97b-1d326ac56f2c,D17349
52558c79-0497-4547-866f-8293645a5b14,D13056
7b068395-7b61-4ee9-86a1-62a5721afc60,D15996
a1268d59-8f47-4b34-94da-eec73d6d1d48,D15641
3a2dcdcd-8700-4824-90f0-ba83f66e0adc,D18438
414bcfa3-c5d5-454c-8244-df1f183a0a10,VJWX2M
b9560e5d-4f48-42c1-a728-4e4a43acfa58,D16313
cbc6ebf0-0bcf-4634-bc0c-340be1bac48c,D15641
726c4cdf-981b-4604-ab6d-e0ece1cb98d4,D11869
eb1a66ea-4488-443a-81d0-36e793151a08,0GJ8EG
26e87d89-fcee-4f20-85e6-5c11f4855d14,D18735
6f95138f-5729-4a80-b1a9-7f3902772444,D13911
e20b5a12-fd21-49f1-b8ac-18580237b8d8,D16649
d322f027-c165-4099-8090-5c6194df1adc,D00299
6b4c95a0-a10b-48f0-a24f-076ebdbc6ee4,D00260
ef97681f-1589-4b3b-9807-88e47890e390,D01992
7d2ac556-bb44-4a18-8621-7ea11909ae70,D00001
613138e4-5c52-498a-907b-8b8f3bb150cc,D04197
e0a3b7f5-fc9b-459e-a59e-c37b43c935e8,D02341
940930b6-452f-4908-ace8-5dcd35cdc3e0,D00316
705ea437-ab90-429c-8056-51abdb4b72b0,D11903
f1709d59-421b-4975-9652-8553f185164c,D18884
7e3e987c-c5f0-44d7-a1e7-2ede51be4f9c,D14031
2467317a-1bdf-41c7-bb56-6473cd12ed44,D11608
d08f564d-aeb3-4c89-916b-02b03529dfc4,D00665
9aa5162a-2161-4adb-aeab-a10a733a1968,58VT32
c795975e-7a81-4622-9d53-9b9e26915168,D16723
8c00cf46-5705-46ae-8521-bf096669e3c4,2JM6BX
0d389996-9ccb-4eeb-b075-52bcda9a2f24,D16313
46fd1f66-4da0-4993-9ed0-a0541aa7ee30,D13219
4397dc5b-8546-4dc4-8a68-8c378c977b88,D14119
b6adcc90-2a32-4b78-8c1c-434671eb1204,D12203
49f5c55b-655d-4abd-b03c-922860e521b4,D03403
6483ac87-cc6d-4217-b010-af1997a9672c,D18884
916312bb-86de-4274-820b-ce1c4204f9bc,AN15P5
ac45da29-5eeb-45aa-9b26-c942dd15a630,D17095
1b211a10-175b-4528-a757-81216eb78300,D02005
d2db3bb4-7654-426f-9550-f75de66ed2a4,D00698
0964e525-06f4-4c45-ae2a-192abab72048,D13316
10309b41-5798-4630-a4cf-7c36d21f2a20,36EA
955b95b2-f01a-4939-aca3-6909d639f424,D18354
df20eee1-3235-496f-a9ea-6f42a1750818,D16826
e5c9dbef-bac5-48a6-b7d0-09cab84c8d24,D18222
5545d8f2-5c76-45a2-a9b4-770c83df15bc,D14119
6671d050-e6c7-4b47-a754-f622d5f74d94,D11286
31fab960-b9d6-4003-af67-2d87081ee658,D15650
85501962-256b-4a27-94d6-38855db8ecc0,853TM5
33c06dc5-f722-468e-9ef0-eea5f1070158,D16723
8f739bd6-091a-4884-aa6c-fda9315ce650,D16313
4838eab8-bf57-4c00-a8cc-e87c85065bcc,D18438
8de74adb-3a63-4317-8f6c-b5bca0ef0c7c,D00854
eceb722a-70f5-41b8-9229-9b0f74d24968,D00726
02f2fa09-f26c-41dd-81e2-484e1a4e4fb0,D19993
b8da8c65-9b5f-43e3-8dcd-d0e6d1d08dc0,D14A75
1ba2abd0-f041-4873-85bf-cacb9bb1a71c,D15996
a051c924-c01a-42a9-8455-b6bdd6a2b804,D15157
6925c7ce-601f-4c5d-a500-414867708b90,D14968
f183d0ed-4c90-411a-9449-9d1d62c2d6f4,D13102
bd6834f2-f5ae-4d6a-b8b1-05e677bae0c8,D02034
e197f1db-a65e-43c6-85c6-fb107652122c,D16926
6f038b9d-aade-4927-b25f-8011cc158824,D14756
66c812b0-6779-4c37-bb1f-254c01675388,D18856
d2bc05d2-ed3d-4130-ae13-8e11454d2998,D02009
83d1a601-bcc6-4b68-8a66-038aac6b2374,D11684
92ba803e-d04c-4d23-94e6-de1007078d34,D03358
ea896529-3973-461b-88c7-150233079a00,4RE402
98cefb2f-b290-4685-9fcf-3df5e6cf67bc,W01T60
74f75905-4377-4a4b-b0bc-bb91ed692f80,D00260
aec2700b-b44b-4a24-93f6-09a3bcc3d088,D02804
d7c80510-d0d1-4715-af64-249db7c05528,D18766
cca8d111-449d-4443-a949-8b3c1e935fd8,D00290
de1f2537-d4ec-415e-922f-b639d535d220,7ER2F8
a58a70dc-06c7-4899-9600-07a726d2893c,D13441
f0a410d7-4b70-4758-bc7c-6207b8b49000,D15039
d1e5491d-0cc2-4f0b-8db1-cb907d6196c4,D00552
b510b44b-9c75-485e-96c1-ab216a0c2a90,VW2JHY
974de757-30d0-4229-88b6-0b786e7d7548,D16723
0fb884bf-25b8-4ebd-8871-669d9abef898,D19634
2c62159d-cf30-4a26-a75e-12d873b0a9f0,VW2JHY
1068fc0e-222f-41a4-848a-ef6dc3840750,D14789
5ba21c9d-e101-4e68-9d40-6c4d899033c0,24AE
eeab5c83-1205-4a16-b061-f1f8a01f3858,D14349
12562bbe-a433-4f1f-adad-f3805ad76b38,D18232
c934d162-ad8f-42b7-8700-6cbde179eb08,D00742
ce97142e-687c-46b2-86d8-332d793be930,D14756
1ce7c9e8-6229-4e78-820f-5c1635c21d50,D12971
f0305535-307c-4dee-a642-faedf5bf0044,D00742
e4c12cb0-aa33-4e70-a7f7-977cbeabd854,D15066
b37e384d-940b-46f5-9742-f5466c319edc,D12386
939cf18e-2d94-41c0-ac28-a0af4bd9de04,D02184
45b31d3e-778f-4d53-b17c-a2c7962cbc34,D00552
999e3cb2-eecc-430a-aa7c-340d2dc2924c,72WD
a9c036e0-f472-482a-835a-e27ce91af79c,D03353
ef1f766a-e92b-4705-b374-1013b5e42654,D19683
c05758a3-55f8-495a-bc54-0f269450bbd8,JCPD6J
6b2b0141-74ef-4049-8965-3112e182cc6c,D02182
c431df0e-a023-46ec-a1e5-44def11c883c,D20074
c5884f69-e208-4831-a805-0bc777467c0c,D03429
e709ca73-47ab-4be6-9946-f5d718cb5398,D18334
1c116ec3-5361-4e5a-b66e-d2093aff22cc,D15585
49707855-2aad-4ab3-b9ec-e1f65d124b3c,D00698
8d8e6346-5482-4a1d-9042-7ae24e1e8e70,D17349
14364981-1c29-4522-9db8-9d1ceee8d258,D02845
9f7f4d4f-50f8-4311-8c16-b7e5a8fe4a60,79BE
ce6121b0-4d01-4a97-8c5a-91bc64cba1bc,D18884
882655f5-a8bd-475c-9831-c9a073067120,D00958
f56492f0-1d02-4e00-a47e-696527877658,D11122
b428fd6b-0ef2-49f6-94bb-d69cb1656604,D12572
11425b9d-c878-4853-b344-6a12769c1ab4,D13430
715247b7-21ce-4605-b49d-e1e04179b088,D16354
757d20a4-3873-4168-a31f-68cef219512c,D12572
52a45a19-51ea-4b58-abb3-3b9df5cb8818,3J84BB
37b69122-cb25-4ad1-9727-4dc1ba8ab4d0,D02185
916434a1-5025-429c-85e0-50afd1e6915c,4RE402
00e621c5-b785-4b10-b9b2-981289268208,D15507
84110399-ae18-4444-b80c-dc9993d5e90c,D02152
7045252d-bccb-452f-b3d0-75ea172f1c30,D02009
14bc610b-1d91-4211-b7c5-0b7a75445404,D14300
d1a88641-f182-4f11-b737-6749290c2c80,D02185
f04a4e46-ee99-4b6f-a1ba-f7065cd059ac,D03353
7b19912b-4e30-4f17-83e5-ccf93e181110,D00905
d7a49b9b-b6e5-4628-8adc-4b0faf4f0b04,D15512
6fddea21-828a-4342-af71-e52d97245588,D15519
180a8208-69a6-4105-a59d-61996945d080,D03903
a6e11dbc-edce-4a48-b213-b3e3597e0508,D03403
4f035ef0-f729-4277-95a1-13fa3f686c00,D17586
3f4a6316-2be9-4dfc-8e14-a3f504c01678,D11187
0143ec26-e989-4eed-9ec4-cb45f2d45f5c,D13011
d336c681-e674-4920-b1e1-a8fdacfee710,D00779
60357918-99d8-4135-8f60-700fbd35d424,D16728
c34aa51e-1246-472e-b4b2-24d5873430f0,D16471
b0b1e9c9-9ca7-4a16-8d16-7dd0a2abd200,D18438
ec7be5c6-7c8b-4336-a667-ac53d4922c5c,D02804
beeb8f2d-3da3-4733-8b48-1dfa88e22554,D00665
2464cb48-6ae8-4cf3-bdf7-d4acb43a4bf0,D03903
1540f706-f8ae-4580-9920-e28362350ab0,FKEF2C
6aa676d6-5782-44eb-a76a-fa635317021c,D00093
5b439b30-1827-41d1-9997-052fe1c4984c,D04197
98ed59ef-c3d0-4371-bdd6-9747c786dbc0,D12950
290810da-a976-4731-b422-198a175b7374,Z9CZ2G
edf75bb3-a8e7-46eb-97e0-220a2f7996d4,77NC
25f46222-1815-4d34-8e36-4d487ac7a888,D04197
d3330b47-9cf8-41f3-9705-d178ede22ce8,D15641
f5b77334-cf7d-446e-8e48-1640e8e6db68,D13104
b611799a-70db-43aa-af66-ca99a28e2f60,AN15P5
e31f2e6b-3449-4c6f-b60b-9f6e102dcd24,D13827
df6aa046-941a-4777-814e-b22c2b301000,D12443
4e050303-54e6-4e9a-9876-80a563acb11c,16281
0959bc1a-6627-4c4f-9054-b69c6bb6c6a8,D15146
885b2c2c-3f0e-4d73-b981-14f48e7bae8c,D11685
4e489ad0-4543-46ec-9469-2e69f2c5a070,D18162
81a1a8cb-ad62-4870-a620-179cd5cce96c,C1JZE2
ab1cb459-690e-446c-a047-b0faacaa696c,D00735
e4a98664-c822-4c16-8632-d9b9f4801bcc,D02004
2ac35928-b29d-4dd3-9581-43a5f1e87318,D14943
7fa85466-58c0-44f1-ad1f-80057d0e0100,D11952
a9b4fcd4-50a8-4221-870a-bd529144fd84,D03488
82183c46-7ae3-43a5-892c-5e6f0a241514,D13697
c59c8d5e-0575-4d33-9637-1692e25f1274,D00052
771bc02c-ee43-4dc9-9f52-c9cc410dd57c,D1670
1cc77d70-f3dc-4a9d-8a12-cb6d75b704d4,Z9CZ2G
cf171b1c-dde2-4b73-a70e-83ccf3d8ef40,D19011
f25d4f7d-dd1b-4f7a-b1ba-f9595f3caa24,D15512
d4405401-df52-402b-a89c-877a20a74938,D13795
815402e0-c1e5-4122-ad86-40d9f17cbaa4,D16942
485604e5-1001-4b0b-b38b-6e8a6993f1dc,VW2JHY
0f180526-fcc6-45df-8cf6-786c6deb1568,D02185
c1f1b65e-b809-433d-b30a-a50779d40684,D18232
9f156355-1177-4a7d-aa2d-f66b06995068,D00085
04bd9d32-6260-48d2-abb9-4410e1eaca24,D15066
3b395975-503b-44d5-98f7-87e327c15b2c,D02006
80f34b9f-1784-42ef-8c76-9ec04c1e8160,6EYSYW
b4c10a43-8bc7-4122-926a-811d47983648,D00093
85a1bd2d-ee9b-46bc-9848-ff496e5b54a8,D16223
5c68ad1c-6c53-4f0e-961b-da66bd409a04,7ER2F8
4743d14f-704c-4aa1-ba4e-859c871f0d70,D02804
b60d2511-0235-4eb1-92ba-eae600703d50,D15023
aee4d692-fcd0-4442-a94f-3b84ed7208d0,VW2JHY
61b8026d-1355-4b86-8da5-d92a402f11a4,D11903
c7d8375f-c92e-481f-9c54-4e55ee9701b0,D02639
13c741b7-25a4-4574-92bf-bd8852d3f688,D00290
11a013b1-25e6-40c8-8c98-1342194ed0a8,D13245
bc048478-8ba7-47ee-968a-f0cef267f76c,D17095
9f2d0396-89ad-4258-90ad-130df7163240,D12706
15f490e3-48c5-4604-a86d-226ceaf68ac8,D18766
07c44f7d-f3c1-42e0-b8bb-0506563c6fec,D03488
5847468b-b116-4094-a418-ce4908ee1dcc,D18354
e2950206-e394-4b6f-b683-d23bda638ea4,7ER2F8
6c46d7de-56ca-4945-a515-e8eb1d3f4c8c,9EG30B
7ce28ca0-fb08-4d6b-ab61-267c0a9513b0,D11199
3f069893-8af0-4e85-9012-b758d5899dcc,D19997
3e6479f2-6369-4aa4-9f54-becb4b7a5d14,D15328
109a4c93-75c4-41a4-a896-ec60a670db50,KN60YE
82515594-bdb4-4a77-8b46-c7684304ddf0,D18453
da8d5024-0b04-46d7-93d2-a9990e85afb8,D00658
4d750500-4705-40d1-aa48-3a9b24d185a0,GR5RDV
